EntrezA	EntrezB	num_dbs	dbs
2056.0	10019.0	1	pid2
2056.0	3815.0	1	pid2
2056.0	3484.0	1	pid2
2056.0	5054.0	1	pid2
2056.0	4891.0	1	pid2
2056.0	3635.0	1	pid2
2056.0	5781.0	1	pid2
2057.0	3717.0	1	pid2
2057.0	9021.0	1	pid2
2057.0	3815.0	1	pid2
2057.0	4254.0	1	pid2
2057.0	10019.0	1	pid2
2057.0	3635.0	1	pid2
2057.0	5781.0	1	pid2
2057.0	5336.0	1	pid2
2057.0	8660.0	1	pid2
2057.0	6198.0	1	pid2
2057.0	6772.0	1	pid2
2057.0	2549.0	1	pid2
2057.0	10603.0	1	pid2
2057.0	6777.0	1	pid2
2057.0	2309.0	1	pid2
10492.0	26471.0	1	dip
10492.0	202559.0	1	wan
10492.0	10656.0	1	wan
10492.0	9643.0	1	wan
10492.0	10933.0	1	wan
10492.0	22916.0	1	wan
10492.0	4809.0	1	wan
10492.0	55623.0	1	wan
10492.0	54464.0	1	wan
10492.0	51603.0	1	wan
10492.0	3191.0	1	wan
10492.0	823.0	1	wan
10492.0	90850.0	1	wan
10492.0	23450.0	1	wan
10492.0	55692.0	1	wan
10492.0	25804.0	1	wan
2060.0	5783.0	1	dip
2060.0	5770.0	1	dip
2060.0	5774.0	1	dip
2060.0	6453.0	2	pid2,wan
2060.0	29924.0	1	pid2
2060.0	273.0	1	pid2
2060.0	644353.0	1	pid2
2060.0	8867.0	1	pid2
2060.0	50618.0	1	wan
5783.0	1947.0	1	pid2
5783.0	5747.0	1	pid2
5783.0	55349.0	1	pid2
5783.0	640.0	1	pid2
5783.0	2268.0	1	pid2
5783.0	3055.0	1	pid2
5770.0	3630.0	1	pid2
5770.0	644353.0	1	pid2
5770.0	3717.0	1	pid2
5770.0	3952.0	1	pid2
5770.0	3791.0	1	pid2
5770.0	4690.0	1	pid2
5770.0	2549.0	1	pid2
5770.0	5159.0	1	pid2
5770.0	3480.0	1	pid2
5770.0	7297.0	1	pid2
5770.0	6778.0	1	pid2
5770.0	3565.0	1	pid2
5770.0	3953.0	1	pid2
5770.0	50507.0	1	pid2
5770.0	6777.0	1	pid2
5770.0	2241.0	1	pid2
5770.0	5747.0	1	pid2
5770.0	55503.0	1	pid2
5770.0	5771.0	1	pid2
5770.0	9021.0	1	pid2
5770.0	5580.0	1	pid2
5770.0	27040.0	1	pid2
5770.0	2888.0	1	pid2
5770.0	5786.0	1	pid2
5770.0	5781.0	1	pid2
5770.0	3479.0	1	pid2
5770.0	8660.0	1	pid2
5770.0	10603.0	1	pid2
5770.0	3716.0	1	pid2
5770.0	3458.0	1	pid2
5770.0	5137.0	1	pid2
5770.0	8554.0	1	pid2
5770.0	1796.0	1	pid2
5770.0	1445.0	1	pid2
5770.0	10253.0	1	pid2
5770.0	59.0	1	pid2
5770.0	5451.0	1	pid2
5770.0	6615.0	1	pid2
5770.0	5300.0	1	pid2
5770.0	4904.0	1	pid2
5770.0	1447.0	1	pid2
5774.0	6300.0	1	dip
7184.0	3569.0	1	pid2
7184.0	1401.0	1	pid2
7184.0	6772.0	1	pid2
7184.0	7385.0	1	wan
7184.0	5034.0	1	wan
7184.0	6185.0	1	wan
7184.0	3840.0	1	wan
7184.0	1047.0	1	wan
7184.0	1650.0	1	wan
7184.0	1213.0	1	wan
7184.0	34.0	1	wan
7184.0	813.0	1	wan
7184.0	55720.0	1	wan
7184.0	1509.0	1	wan
7184.0	8801.0	1	wan
7184.0	51144.0	1	wan
7184.0	339487.0	1	wan
7184.0	5954.0	1	wan
7184.0	55705.0	1	wan
7184.0	221264.0	1	wan
7184.0	4513.0	1	wan
7184.0	8615.0	1	wan
7184.0	5250.0	1	wan
7184.0	8683.0	1	wan
3084.0	9542.0	1	pid2
3084.0	85440.0	1	pid2
3084.0	10718.0	1	pid2
3084.0	5137.0	1	pid2
3084.0	5781.0	1	pid2
3084.0	4771.0	1	pid2
3084.0	558.0	1	pid2
3084.0	10193.0	1	pid2
3084.0	145957.0	1	pid2
3084.0	23118.0	1	pid2
83737.0	9683.0	1	dip
83737.0	3565.0	1	pid2
83737.0	50943.0	1	pid2
83737.0	51741.0	1	pid2
83737.0	3558.0	1	pid2
83737.0	11059.0	1	pid2
83737.0	5588.0	1	pid2
83737.0	3566.0	1	pid2
83737.0	4734.0	1	pid2
83737.0	5451.0	1	pid2
83737.0	23151.0	1	pid2
83737.0	5580.0	1	pid2
83737.0	1445.0	1	pid2
83737.0	5331.0	1	pid2
83737.0	3716.0	1	pid2
83737.0	644353.0	1	pid2
83737.0	2810.0	1	pid2
83737.0	4854.0	1	pid2
83737.0	6520.0	1	pid2
2067.0	2072.0	2	dip,wan
2067.0	8924.0	1	dip
2067.0	27339.0	1	dip
2067.0	7175.0	1	dip
2067.0	7507.0	1	dip
2067.0	11344.0	1	wan
2067.0	38.0	1	wan
2067.0	123207.0	1	wan
2072.0	8924.0	1	dip
2072.0	27339.0	1	dip
2072.0	7175.0	1	dip
2072.0	55646.0	1	wan
8924.0	27339.0	1	dip
8924.0	7175.0	1	dip
8924.0	7507.0	1	dip
8924.0	3631.0	1	wan
8924.0	2108.0	1	wan
27339.0	7175.0	1	dip
27339.0	10286.0	1	wan
27339.0	5356.0	1	wan
27339.0	9129.0	1	wan
27339.0	22938.0	1	wan
27339.0	24148.0	1	wan
27339.0	23450.0	1	wan
27339.0	9128.0	1	wan
27339.0	6627.0	1	wan
27339.0	55702.0	1	wan
27339.0	8896.0	1	wan
27339.0	6633.0	1	wan
27339.0	10946.0	1	wan
27339.0	10291.0	1	wan
27339.0	23020.0	1	wan
27339.0	6625.0	1	wan
27339.0	6632.0	1	wan
27339.0	140432.0	1	wan
27339.0	8175.0	1	wan
27339.0	1659.0	1	wan
27339.0	26046.0	1	wan
27339.0	54987.0	1	wan
27339.0	10954.0	1	wan
27339.0	10713.0	1	wan
27339.0	51035.0	1	wan
27339.0	23787.0	1	wan
7175.0	9295.0	1	wan
7175.0	57122.0	1	wan
7175.0	1936.0	1	wan
7175.0	23223.0	1	wan
7175.0	2745.0	1	wan
7175.0	25923.0	1	wan
2073.0	2074.0	1	dip
2957.0	2958.0	2	dip,wan
2957.0	2960.0	1	dip
2957.0	2961.0	1	dip
2957.0	2967.0	1	dip
2957.0	404672.0	1	dip
2957.0	5435.0	1	dip
2957.0	5436.0	1	dip
2957.0	5438.0	1	dip
2957.0	5440.0	1	dip
2957.0	5441.0	1	dip
2957.0	5757.0	1	wan
2958.0	2960.0	1	dip
2958.0	2961.0	1	dip
2958.0	2967.0	1	dip
2958.0	404672.0	1	dip
2958.0	5435.0	1	dip
2958.0	5436.0	1	dip
2958.0	5438.0	1	dip
2958.0	5440.0	1	dip
2958.0	5441.0	1	dip
2960.0	2961.0	2	dip,wan
2960.0	2967.0	1	dip
2960.0	404672.0	1	dip
2960.0	5435.0	1	dip
2960.0	5436.0	1	dip
2960.0	5438.0	1	dip
2960.0	5440.0	1	dip
2960.0	5441.0	1	dip
2960.0	10250.0	1	wan
2960.0	55729.0	1	wan
2961.0	2967.0	1	dip
2961.0	404672.0	1	dip
2961.0	5435.0	1	dip
2961.0	5436.0	1	dip
2961.0	5438.0	1	dip
2961.0	5440.0	1	dip
2961.0	5441.0	1	dip
2961.0	9733.0	1	wan
2961.0	25942.0	1	wan
2967.0	404672.0	1	dip
2967.0	5435.0	1	dip
2967.0	5436.0	1	dip
2967.0	5438.0	1	dip
2967.0	5440.0	1	dip
2967.0	5441.0	1	dip
2967.0	728340.0	1	wan
404672.0	5435.0	1	dip
404672.0	5436.0	1	dip
404672.0	5438.0	1	dip
404672.0	5440.0	1	dip
404672.0	5441.0	1	dip
5435.0	5436.0	1	dip
5435.0	5438.0	2	dip,wan
5435.0	5440.0	2	dip,wan
5435.0	5441.0	1	dip
5435.0	9533.0	1	wan
5435.0	27297.0	1	wan
5435.0	51728.0	1	wan
5435.0	10621.0	1	wan
5435.0	6827.0	1	wan
5436.0	5438.0	1	dip
5436.0	5440.0	1	dip
5436.0	5441.0	2	dip,wan
5436.0	5504.0	1	wan
5436.0	10954.0	1	wan
5436.0	54517.0	1	wan
5438.0	5440.0	2	dip,wan
5438.0	5441.0	2	dip,wan
5440.0	5441.0	1	dip
5440.0	9533.0	1	wan
5441.0	9533.0	1	wan
5441.0	55272.0	1	wan
5441.0	10623.0	1	wan
5441.0	51082.0	1	wan
2074.0	1161.0	1	dip
2079.0	29074.0	1	dip
2079.0	81607.0	1	dip
2079.0	5303.0	1	dip
2079.0	6634.0	1	dip
29074.0	81607.0	1	dip
29074.0	5303.0	1	dip
29074.0	6124.0	1	dip
29074.0	6125.0	1	dip
29074.0	6224.0	1	dip
29074.0	6188.0	1	dip
29074.0	6634.0	1	dip
29074.0	63875.0	1	wan
29074.0	51069.0	1	wan
29074.0	11222.0	1	wan
29074.0	79590.0	1	wan
29074.0	51073.0	1	wan
29074.0	28998.0	1	wan
29074.0	57129.0	1	wan
29074.0	3396.0	1	wan
29074.0	64983.0	1	wan
29074.0	51253.0	1	wan
29074.0	55052.0	1	wan
29074.0	65005.0	1	wan
29074.0	7284.0	1	wan
29074.0	51081.0	1	wan
29074.0	9801.0	1	wan
29074.0	6205.0	1	wan
81607.0	5818.0	1	dip
81607.0	5303.0	1	dip
81607.0	6634.0	1	dip
5303.0	6634.0	1	dip
5303.0	51603.0	1	wan
5303.0	51507.0	1	wan
6634.0	8487.0	1	dip
6634.0	79833.0	1	dip
6634.0	6625.0	2	dip,wan
6634.0	6631.0	1	dip
6634.0	6632.0	2	dip,wan
6634.0	6633.0	2	dip,wan
6634.0	6635.0	2	dip,wan
6634.0	6636.0	2	dip,wan
6634.0	6637.0	2	dip,wan
6634.0	57819.0	1	wan
6634.0	11157.0	1	wan
6634.0	23020.0	1	wan
6634.0	23450.0	1	wan
6634.0	51690.0	1	wan
6634.0	9129.0	1	wan
6634.0	27258.0	1	wan
6634.0	55920.0	1	wan
6634.0	9785.0	1	wan
6634.0	10236.0	1	wan
6634.0	56916.0	1	wan
6634.0	9255.0	1	wan
6634.0	10946.0	1	wan
6634.0	55692.0	1	wan
7884.0	90459.0	1	dip
2081.0	84447.0	1	dip
2100.0	8554.0	1	dip
2100.0	10401.0	1	dip
2100.0	7709.0	1	dip
2100.0	8648.0	1	pid2
2100.0	5241.0	1	pid2
2100.0	27043.0	1	pid2
2100.0	3479.0	1	pid2
2100.0	3480.0	1	pid2
2100.0	8431.0	1	pid2
2100.0	135112.0	1	pid2
2100.0	3823.0	1	pid2
2100.0	7031.0	1	pid2
2100.0	8204.0	1	pid2
2100.0	4313.0	1	pid2
2100.0	6801.0	1	pid2
2100.0	190.0	1	pid2
2100.0	5600.0	1	pid2
2100.0	4318.0	1	pid2
2100.0	7494.0	1	pid2
2100.0	79039.0	1	pid2
2100.0	286827.0	1	pid2
2100.0	10011.0	1	pid2
2100.0	4089.0	1	pid2
2100.0	9039.0	1	pid2
8554.0	5241.0	1	dip
8554.0	6772.0	1	pid2
8554.0	3458.0	1	pid2
8554.0	2735.0	1	pid2
8554.0	3630.0	1	pid2
8554.0	9063.0	1	pid2
8554.0	51588.0	1	pid2
8554.0	3170.0	1	pid2
8554.0	10401.0	1	pid2
8554.0	3659.0	1	pid2
8554.0	8204.0	1	pid2
8554.0	2185.0	1	pid2
8554.0	4092.0	1	pid2
8554.0	3717.0	1	pid2
8554.0	354.0	1	pid2
8554.0	51684.0	1	pid2
8554.0	4286.0	1	pid2
8554.0	6462.0	1	pid2
10401.0	5241.0	1	dip
10401.0	4286.0	1	pid2
10401.0	463.0	1	pid2
10401.0	6772.0	1	pid2
10401.0	5054.0	1	pid2
10401.0	3659.0	1	pid2
10401.0	8600.0	1	pid2
10401.0	3569.0	1	pid2
10401.0	644353.0	1	pid2
10401.0	9021.0	1	pid2
10401.0	4089.0	1	pid2
10401.0	8204.0	1	pid2
10401.0	3280.0	1	pid2
10401.0	5292.0	1	pid2
10401.0	6498.0	1	pid2
10401.0	57178.0	1	pid2
10401.0	354.0	1	pid2
7709.0	2672.0	2	dip,pid2
7709.0	5241.0	1	dip
7709.0	1030.0	1	pid2
7709.0	10608.0	1	pid2
7709.0	6556.0	1	pid2
7709.0	3693.0	1	pid2
7709.0	57447.0	1	pid2
7709.0	3158.0	1	pid2
7709.0	3394.0	1	pid2
7709.0	3956.0	1	pid2
7709.0	1191.0	1	pid2
7709.0	3655.0	1	pid2
7709.0	3691.0	1	pid2
7709.0	5054.0	1	pid2
7709.0	1278.0	1	pid2
23344.0	57488.0	1	dip
23344.0	83850.0	1	dip
57488.0	83850.0	1	dip
2108.0	2109.0	2	dip,wan
2108.0	7385.0	1	wan
2108.0	34.0	1	wan
2108.0	160287.0	1	wan
2108.0	8801.0	1	wan
2108.0	3939.0	1	wan
2108.0	3945.0	1	wan
2108.0	51144.0	1	wan
2108.0	5869.0	1	wan
2108.0	1509.0	1	wan
2108.0	5878.0	1	wan
2108.0	2582.0	1	wan
2108.0	55207.0	1	wan
2108.0	8803.0	1	wan
2108.0	10212.0	1	wan
2108.0	3419.0	1	wan
2108.0	7919.0	1	wan
2108.0	112724.0	1	wan
2108.0	5862.0	1	wan
2108.0	5870.0	1	wan
2108.0	509.0	1	wan
2108.0	51560.0	1	wan
2108.0	9380.0	1	wan
2108.0	219.0	1	wan
2108.0	8942.0	1	wan
2108.0	553115.0	1	wan
2108.0	10652.0	1	wan
2108.0	587.0	1	wan
2108.0	51727.0	1	wan
2108.0	5110.0	1	wan
2108.0	23225.0	1	wan
2108.0	51506.0	1	wan
2108.0	3033.0	1	wan
2108.0	5861.0	1	wan
2108.0	10606.0	1	wan
2108.0	81876.0	1	wan
2108.0	4817.0	1	wan
2108.0	57136.0	1	wan
2109.0	5875.0	1	wan
2109.0	9380.0	1	wan
2109.0	3033.0	1	wan
2109.0	822.0	1	wan
2109.0	23760.0	1	wan
2113.0	2114.0	2	dip,pid2
2113.0	3082.0	1	pid2
2113.0	5079.0	1	pid2
2113.0	2119.0	1	pid2
2113.0	4312.0	1	pid2
2113.0	4318.0	1	pid2
2113.0	3558.0	1	pid2
2113.0	5243.0	1	pid2
2113.0	3586.0	1	pid2
2113.0	3458.0	1	pid2
2113.0	5328.0	1	pid2
2113.0	4323.0	1	pid2
2113.0	4313.0	1	pid2
2113.0	3791.0	1	pid2
2113.0	51285.0	1	pid2
2113.0	2247.0	1	pid2
2113.0	2321.0	1	pid2
2113.0	140823.0	1	pid2
2113.0	4089.0	1	pid2
2113.0	3565.0	1	pid2
2113.0	6778.0	1	pid2
2113.0	1958.0	1	pid2
2113.0	8648.0	1	pid2
2113.0	7291.0	1	pid2
2113.0	290.0	1	pid2
2113.0	4094.0	1	pid2
2113.0	4772.0	1	pid2
2113.0	3398.0	1	pid2
2113.0	3689.0	1	pid2
2113.0	3159.0	1	pid2
2113.0	9988.0	1	pid2
2113.0	1906.0	1	pid2
2113.0	1386.0	1	pid2
2113.0	973.0	1	pid2
2113.0	29760.0	1	pid2
2113.0	9467.0	1	pid2
2113.0	5045.0	1	pid2
2113.0	5747.0	1	pid2
2113.0	8651.0	1	pid2
2113.0	5781.0	1	pid2
2113.0	1278.0	1	pid2
2113.0	6777.0	1	pid2
2113.0	6237.0	1	pid2
2113.0	1796.0	1	pid2
2113.0	27044.0	1	pid2
2113.0	490.0	1	pid2
2113.0	9815.0	1	pid2
2113.0	9846.0	1	pid2
2113.0	768.0	1	pid2
2113.0	284.0	1	pid2
2113.0	84335.0	1	pid2
2113.0	10397.0	1	pid2
2114.0	2119.0	1	pid2
2114.0	51285.0	1	pid2
2114.0	290.0	1	pid2
2114.0	1211.0	1	pid2
2114.0	4353.0	1	pid2
2114.0	644353.0	1	pid2
2114.0	22797.0	1	pid2
2114.0	6510.0	1	pid2
2114.0	51701.0	1	pid2
2114.0	27044.0	1	pid2
2114.0	3815.0	1	pid2
2118.0	4089.0	1	pid2
2118.0	23387.0	1	pid2
2118.0	2011.0	1	pid2
55763.0	55770.0	3	dip,pid2,wan
55763.0	60412.0	3	dip,pid2,wan
55763.0	23265.0	1	pid2
55763.0	11336.0	2	pid2,wan
55763.0	149371.0	1	pid2
55763.0	54536.0	1	pid2
55763.0	10640.0	1	pid2
55763.0	28964.0	1	pid2
55763.0	5898.0	1	pid2
55770.0	5898.0	1	pid2
55770.0	149371.0	2	pid2,wan
55770.0	11336.0	2	pid2,wan
55770.0	60412.0	2	pid2,wan
55770.0	23265.0	2	pid2,wan
55770.0	54536.0	2	pid2,wan
55770.0	10640.0	2	pid2,wan
55770.0	3630.0	1	pid2
55770.0	5236.0	1	wan
55770.0	6712.0	1	wan
60412.0	23265.0	3	dip,pid2,wan
60412.0	4534.0	1	dip
60412.0	11336.0	2	pid2,wan
60412.0	3630.0	1	pid2
60412.0	10640.0	2	pid2,wan
60412.0	149371.0	2	pid2,wan
60412.0	5898.0	1	pid2
60412.0	54536.0	2	pid2,wan
60412.0	9043.0	1	pid2
60412.0	6517.0	1	pid2
23265.0	23433.0	1	pid2
23265.0	11336.0	2	pid2,wan
23265.0	10640.0	2	pid2,wan
23265.0	149371.0	2	pid2,wan
23265.0	54536.0	2	pid2,wan
23265.0	5898.0	1	pid2
23265.0	6517.0	1	pid2
23265.0	3630.0	1	pid2
23265.0	55349.0	1	pid2
23265.0	23233.0	1	wan
23265.0	83640.0	1	wan
23265.0	84864.0	1	wan
5394.0	23404.0	2	dip,wan
5394.0	54512.0	2	dip,wan
5394.0	118460.0	1	dip
5394.0	23016.0	2	dip,wan
5394.0	11340.0	2	dip,wan
5394.0	5393.0	2	dip,wan
5394.0	51013.0	2	dip,wan
5394.0	10200.0	1	wan
5394.0	22894.0	1	wan
5394.0	23517.0	1	wan
5394.0	10236.0	1	wan
5394.0	10813.0	1	wan
23404.0	51013.0	2	dip,wan
23404.0	54512.0	2	dip,wan
23404.0	118460.0	2	dip,wan
23404.0	23016.0	2	dip,wan
23404.0	11340.0	2	dip,wan
23404.0	5393.0	2	dip,wan
23404.0	10200.0	1	wan
23404.0	22894.0	1	wan
23404.0	10735.0	1	wan
23404.0	5683.0	1	wan
23404.0	3837.0	1	wan
54512.0	51013.0	2	dip,wan
54512.0	118460.0	2	dip,wan
54512.0	23016.0	2	dip,wan
54512.0	11340.0	1	dip
54512.0	5393.0	2	dip,wan
54512.0	10200.0	1	wan
54512.0	22894.0	1	wan
54512.0	23633.0	1	wan
54512.0	5687.0	1	wan
54512.0	10528.0	1	wan
54512.0	5684.0	1	wan
54512.0	3149.0	1	wan
54512.0	9652.0	1	wan
54512.0	5686.0	1	wan
54512.0	5682.0	1	wan
118460.0	51013.0	1	dip
118460.0	23016.0	1	dip
118460.0	11340.0	1	dip
118460.0	5393.0	2	dip,wan
118460.0	10200.0	1	wan
118460.0	5683.0	1	wan
118460.0	5682.0	1	wan
118460.0	5687.0	1	wan
118460.0	5684.0	1	wan
118460.0	5686.0	1	wan
23016.0	51013.0	2	dip,wan
23016.0	11340.0	1	dip
23016.0	5393.0	2	dip,wan
23016.0	10200.0	1	wan
23016.0	22894.0	1	wan
11340.0	51013.0	2	dip,wan
11340.0	5393.0	1	dip
11340.0	10200.0	1	wan
5393.0	51013.0	2	dip,wan
5393.0	10200.0	1	wan
5393.0	22894.0	1	wan
5393.0	5683.0	1	wan
5393.0	10735.0	1	wan
5393.0	5686.0	1	wan
5393.0	5687.0	1	wan
5393.0	10274.0	1	wan
51013.0	10200.0	1	wan
2139.0	6495.0	1	dip
55506.0	9555.0	1	dip
6558.0	7430.0	1	dip
6558.0	55970.0	1	wan
7430.0	4478.0	1	pid2
7430.0	5962.0	1	pid2
7430.0	6550.0	1	pid2
7430.0	6850.0	1	pid2
7430.0	6548.0	1	pid2
7430.0	6383.0	1	pid2
7430.0	6093.0	1	pid2
7430.0	2119.0	1	pid2
7430.0	9475.0	1	pid2
7430.0	7248.0	1	pid2
7430.0	64781.0	1	pid2
7430.0	6609.0	1	pid2
7430.0	4659.0	1	pid2
7430.0	4313.0	1	pid2
7430.0	5609.0	1	pid2
7430.0	843.0	1	pid2
7430.0	5602.0	1	pid2
7430.0	3028.0	1	wan
7430.0	8407.0	1	wan
7430.0	51477.0	1	wan
7430.0	5034.0	1	wan
7430.0	7086.0	1	wan
7430.0	9948.0	1	wan
7430.0	396.0	1	wan
7430.0	7347.0	1	wan
7430.0	2171.0	1	wan
7430.0	10449.0	1	wan
7430.0	5357.0	1	wan
7430.0	22824.0	1	wan
7430.0	231.0	1	wan
7430.0	3336.0	1	wan
7430.0	7165.0	1	wan
7430.0	10587.0	1	wan
7430.0	2026.0	1	wan
7430.0	7163.0	1	wan
7430.0	10808.0	1	wan
7430.0	2023.0	1	wan
7430.0	5954.0	1	wan
7430.0	3308.0	1	wan
7430.0	25932.0	1	wan
7430.0	56648.0	1	wan
7430.0	5226.0	1	wan
7430.0	143244.0	1	wan
7430.0	6472.0	1	wan
7430.0	5358.0	1	wan
7430.0	9718.0	1	wan
7430.0	27068.0	1	wan
7430.0	2665.0	1	wan
7430.0	8566.0	1	wan
7430.0	9368.0	1	wan
7430.0	4942.0	1	wan
2162.0	2266.0	1	pid2
2162.0	2243.0	1	pid2
2147.0	2149.0	2	dip,pid2
2147.0	5104.0	1	dip
2147.0	9002.0	1	pid2
2147.0	140823.0	1	pid2
2147.0	2151.0	1	pid2
2147.0	7035.0	1	pid2
2147.0	5340.0	1	pid2
2147.0	4313.0	1	pid2
2147.0	4318.0	1	pid2
2147.0	5747.0	1	pid2
2147.0	6198.0	1	pid2
2147.0	5580.0	1	pid2
2147.0	7057.0	1	pid2
2147.0	3371.0	1	pid2
2147.0	3630.0	1	pid2
2147.0	6898.0	1	pid2
2147.0	5781.0	1	pid2
2147.0	2247.0	1	pid2
2147.0	8611.0	1	pid2
2147.0	9138.0	1	pid2
2147.0	7791.0	1	pid2
2147.0	174.0	1	pid2
2147.0	5331.0	1	pid2
2147.0	4192.0	1	pid2
2147.0	7408.0	1	pid2
2147.0	6093.0	1	pid2
2147.0	7225.0	1	pid2
2147.0	9475.0	1	pid2
2147.0	384.0	1	pid2
2147.0	284.0	1	pid2
2147.0	55349.0	1	pid2
2147.0	660.0	1	pid2
2147.0	6927.0	1	pid2
2147.0	3172.0	1	pid2
2147.0	10672.0	1	pid2
2147.0	3170.0	1	pid2
2147.0	3678.0	1	pid2
2147.0	644353.0	1	pid2
2147.0	23236.0	1	pid2
2149.0	2151.0	2	dip,pid2
2149.0	157.0	1	pid2
2149.0	10672.0	1	pid2
2149.0	2768.0	1	pid2
2149.0	644353.0	1	pid2
2149.0	7791.0	1	pid2
2149.0	9138.0	1	pid2
2149.0	7408.0	1	pid2
2149.0	6093.0	1	pid2
2149.0	9475.0	1	pid2
2151.0	50855.0	1	pid2
2151.0	3985.0	1	pid2
2151.0	9002.0	1	pid2
2151.0	8611.0	1	pid2
2151.0	3630.0	1	pid2
2151.0	6093.0	1	pid2
2151.0	5590.0	1	pid2
2150.0	2152.0	1	dip
2152.0	2155.0	1	dip
2152.0	5034.0	1	dip
5034.0	2023.0	1	wan
5034.0	2923.0	1	wan
5034.0	2027.0	1	wan
5034.0	3028.0	1	wan
5034.0	8974.0	1	wan
5034.0	5033.0	1	wan
5034.0	342538.0	1	wan
5034.0	4478.0	1	wan
5034.0	5962.0	1	wan
5034.0	9446.0	1	wan
5034.0	5479.0	1	wan
5034.0	7086.0	1	wan
5034.0	7347.0	1	wan
5034.0	5954.0	1	wan
5034.0	506.0	1	wan
5034.0	30001.0	1	wan
5034.0	9601.0	1	wan
5034.0	5611.0	1	wan
5034.0	25932.0	1	wan
5034.0	813.0	1	wan
5034.0	55973.0	1	wan
5034.0	25766.0	1	wan
5034.0	6294.0	1	wan
5034.0	7385.0	1	wan
5034.0	3998.0	1	wan
5034.0	5226.0	1	wan
462.0	2158.0	1	dip
462.0	2247.0	1	pid2
462.0	5198.0	1	wan
2175.0	199990.0	1	dip
2175.0	2176.0	2	dip,pid2
2175.0	2178.0	2	dip,pid2
2175.0	2189.0	1	pid2
2175.0	2188.0	1	pid2
2175.0	55120.0	1	pid2
2175.0	57697.0	1	pid2
2175.0	2187.0	1	pid2
2175.0	80233.0	1	pid2
2175.0	91442.0	1	pid2
2175.0	378708.0	1	pid2
2175.0	3280.0	1	pid2
2175.0	7517.0	1	pid2
2175.0	3364.0	1	pid2
199990.0	2176.0	1	dip
199990.0	2178.0	1	dip
2176.0	2178.0	2	dip,pid2
2176.0	2189.0	1	pid2
2176.0	2188.0	1	pid2
2176.0	57697.0	1	pid2
2176.0	55120.0	1	pid2
2176.0	378708.0	1	pid2
2176.0	3280.0	1	pid2
2176.0	80233.0	1	pid2
2178.0	2188.0	1	pid2
2178.0	2189.0	1	pid2
2178.0	57697.0	1	pid2
2178.0	3280.0	1	pid2
2178.0	378708.0	1	pid2
2178.0	80233.0	1	pid2
57697.0	91442.0	2	dip,pid2
57697.0	378708.0	1	pid2
57697.0	2188.0	1	pid2
57697.0	55120.0	1	pid2
57697.0	2189.0	1	pid2
57697.0	80233.0	1	pid2
57697.0	2187.0	1	pid2
91442.0	378708.0	1	pid2
91442.0	80233.0	1	pid2
91442.0	2187.0	1	pid2
91442.0	2189.0	1	pid2
91442.0	55120.0	1	pid2
11124.0	55666.0	1	dip
11124.0	7353.0	1	dip
11124.0	55854.0	1	wan
11124.0	3301.0	1	wan
55666.0	7353.0	2	dip,wan
55666.0	2617.0	1	wan
55666.0	136319.0	1	wan
55666.0	54545.0	1	wan
55666.0	8301.0	1	wan
55666.0	440.0	1	wan
55666.0	5792.0	1	wan
55666.0	7317.0	1	wan
55666.0	3191.0	1	wan
55666.0	3190.0	1	wan
55666.0	4722.0	1	wan
7353.0	55968.0	1	wan
7353.0	54545.0	1	wan
7353.0	2617.0	1	wan
7353.0	6612.0	1	wan
7353.0	5792.0	1	wan
7353.0	3939.0	1	wan
7353.0	55156.0	1	wan
7353.0	51493.0	1	wan
7353.0	55622.0	1	wan
7353.0	440.0	1	wan
7353.0	51611.0	1	wan
7353.0	2317.0	1	wan
51493.0	283742.0	2	dip,wan
51493.0	339487.0	1	dip
51493.0	1653.0	1	wan
51493.0	51637.0	1	wan
51493.0	10397.0	1	wan
51493.0	23392.0	1	wan
51493.0	125950.0	1	wan
51493.0	1802.0	1	wan
51493.0	4670.0	1	wan
51493.0	5049.0	1	wan
51493.0	3187.0	1	wan
51493.0	28952.0	1	wan
51493.0	55759.0	1	wan
51493.0	22929.0	1	wan
51493.0	54545.0	1	wan
51493.0	1915.0	1	wan
51493.0	5511.0	1	wan
283742.0	339487.0	1	dip
283742.0	1653.0	1	wan
283742.0	51637.0	1	wan
283742.0	5049.0	1	wan
283742.0	7458.0	1	wan
283742.0	5511.0	1	wan
283742.0	55432.0	1	wan
283742.0	7706.0	1	wan
283742.0	6051.0	1	wan
283742.0	10938.0	1	wan
283742.0	3416.0	1	wan
283742.0	396.0	1	wan
283742.0	1915.0	1	wan
283742.0	25828.0	1	wan
283742.0	26003.0	1	wan
283742.0	7407.0	1	wan
339487.0	51761.0	1	wan
339487.0	55660.0	1	wan
7133.0	4049.0	1	dip
7133.0	7185.0	1	pid2
7133.0	64781.0	1	pid2
7133.0	6610.0	1	pid2
7133.0	6772.0	1	pid2
29089.0	55120.0	2	dip,pid2
29089.0	2187.0	1	pid2
29089.0	80233.0	1	pid2
29089.0	10011.0	1	wan
29089.0	7001.0	1	wan
55120.0	2187.0	1	pid2
55120.0	80233.0	1	pid2
55120.0	2189.0	1	pid2
55120.0	3280.0	1	pid2
55120.0	2188.0	1	pid2
55120.0	378708.0	1	pid2
2193.0	10056.0	2	dip,wan
2193.0	6897.0	1	wan
2193.0	23392.0	1	wan
2193.0	26145.0	1	wan
2193.0	5631.0	1	wan
